Fecha,Product_ID,User_ID
2024-04-04,8,47
2024-04-06,1,58
2024-04-04,2,79
2024-04-02,2,46
2024-04-01,5,53
2024-04-01,9,44
2024-04-07,9,9
2024-04-04,9,75
2024-04-03,4,16
2024-04-04,1,61
2024-04-06,6,2
2024-04-05,8,19
2024-04-04,2,62
2024-04-05,4,22
2024-04-02,8,88
2024-04-05,9,60
2024-04-01,10,95
2024-04-03,2,55
2024-04-01,1,83
2024-04-05,8,63
2024-04-01,8,7
2024-04-04,5,88
2024-04-07,2,65
2024-04-07,9,41
2024-04-06,1,99
2024-04-03,6,4
2024-04-02,10,37
2024-04-02,4,95
2024-04-03,8,57
2024-04-06,9,89
2024-04-04,3,93
2024-04-01,8,48
2024-04-06,4,60
2024-04-04,4,58
2024-04-06,8,1
2024-04-02,9,24
2024-04-03,5,26
2024-04-07,3,74
2024-04-03,2,25
2024-04-02,9,23
2024-04-01,3,14
2024-04-04,9,70
2024-04-04,3,77
2024-04-01,4,60
2024-04-03,4,58
2024-04-02,1,33
2024-04-03,8,67
2024-04-04,8,30
2024-04-06,7,16
2024-04-07,3,89
2024-04-03,4,40
2024-04-07,3,53
2024-04-06,3,34
2024-04-07,8,4
2024-04-07,4,48
2024-04-07,9,92
2024-04-05,5,73
2024-04-07,10,14
2024-04-02,7,7
2024-04-03,8,19
2024-04-03,8,100
2024-04-04,2,66
2024-04-02,6,20
2024-04-07,4,65
2024-04-04,7,53
2024-04-06,10,10
2024-04-01,9,14
2024-04-02,1,41
2024-04-01,6,90
2024-04-07,7,64
2024-04-05,9,51
2024-04-04,5,81
2024-04-01,4,54
2024-04-05,3,84
2024-04-07,5,23
2024-04-01,8,98
2024-04-05,3,80
2024-04-03,7,96
2024-04-03,6,19
2024-04-06,4,12
2024-04-06,7,94
2024-04-02,10,30
2024-04-03,6,83
2024-04-06,9,46
2024-04-02,9,80
2024-04-05,7,82
2024-04-03,4,35
2024-04-03,7,77
2024-04-05,4,47
2024-04-01,10,26
2024-04-05,9,86
2024-04-05,7,19
2024-04-06,2,14
2024-04-04,4,83
2024-04-03,9,1
2024-04-04,10,13
2024-04-06,2,22
2024-04-05,4,37
2024-04-05,1,5
2024-04-04,4,95
2024-04-05,8,64
2024-04-06,2,10
2024-04-06,4,5
2024-04-06,6,26
2024-04-04,10,21
2024-04-05,7,96
2024-04-06,9,71
2024-04-05,6,47
2024-04-01,6,89
2024-04-03,5,53
2024-04-06,3,63
2024-04-04,9,26
2024-04-07,8,5
2024-04-02,10,46
2024-04-02,5,40
2024-04-03,6,67
2024-04-04,5,27
2024-04-02,5,35
2024-04-01,4,33
2024-04-07,1,4
2024-04-07,3,73
2024-04-03,3,77
2024-04-02,7,53
2024-04-07,8,21
2024-04-07,7,60
2024-04-03,4,77
2024-04-05,1,14
2024-04-06,2,90
2024-04-04,9,99
2024-04-03,3,15
2024-04-03,10,75
2024-04-02,10,86
2024-04-06,7,39
2024-04-05,7,11
2024-04-06,9,3
2024-04-06,6,18
2024-04-06,5,43
2024-04-07,5,36
2024-04-04,2,31
2024-04-06,10,81
2024-04-07,9,22
2024-04-01,10,16
2024-04-01,4,14
2024-04-06,3,22
2024-04-01,7,9
2024-04-07,2,2
2024-04-01,2,67
2024-04-02,9,40
2024-04-06,2,58
2024-04-03,7,30
2024-04-04,8,48
2024-04-05,1,7
2024-04-07,8,54
2024-04-02,6,91
2024-04-02,7,48
2024-04-03,6,66
2024-04-07,2,88
2024-04-07,9,55
2024-04-05,8,6
2024-04-03,7,41
2024-04-01,2,75
2024-04-05,7,19
2024-04-06,6,48
2024-04-04,8,8
2024-04-03,4,32
2024-04-04,1,67
2024-04-05,9,46
2024-04-06,2,77
2024-04-02,10,84
2024-04-06,10,83
2024-04-06,2,37
2024-04-02,4,79
2024-04-07,1,17
2024-04-02,2,46
2024-04-01,4,78
2024-04-04,3,71
2024-04-07,9,20
2024-04-04,2,58
2024-04-04,6,31
2024-04-06,8,13
2024-04-04,2,37
2024-04-02,8,43
2024-04-01,5,52
2024-04-02,8,9
2024-04-04,8,76
2024-04-05,9,98
2024-04-02,5,85
2024-04-06,1,98
2024-04-06,10,77
2024-04-01,5,75
2024-04-03,1,16
2024-04-03,10,81
2024-04-07,8,23
2024-04-01,4,65
2024-04-03,5,42
2024-04-02,7,67
2024-04-02,9,71
2024-04-01,8,41
2024-04-05,6,94
2024-04-02,3,44
2024-04-01,9,6
2024-04-04,1,93
2024-04-03,9,79
2024-04-04,9,89
2024-04-07,10,85
2024-04-04,4,29
2024-04-02,1,56
2024-04-02,10,21
2024-04-01,8,72
2024-04-02,3,47
2024-04-06,1,28
2024-04-07,7,7
2024-04-05,2,79
2024-04-06,8,70
2024-04-04,6,15
2024-04-07,10,76
2024-04-06,5,77
2024-04-05,5,88
2024-04-01,9,87
2024-04-02,1,59
2024-04-07,6,54
2024-04-07,6,96
2024-04-06,1,64
2024-04-02,9,97
2024-04-03,8,95
2024-04-06,5,43
2024-04-03,8,15
2024-04-06,9,86
2024-04-01,1,35
2024-04-06,9,26
2024-04-05,1,73
2024-04-04,2,23
2024-04-07,5,32
2024-04-05,5,50
2024-04-03,7,61
2024-04-05,9,29
2024-04-05,1,9
2024-04-02,2,24
2024-04-02,8,81
2024-04-07,3,30
2024-04-06,2,95
2024-04-06,9,80
2024-04-04,5,26
2024-04-02,9,51
2024-04-07,2,52
2024-04-02,9,74
2024-04-02,2,79
2024-04-05,9,26
2024-04-07,4,57
2024-04-01,3,31
2024-04-02,1,84
2024-04-01,2,16
2024-04-01,8,53
2024-04-07,10,51
2024-04-05,10,78
2024-04-05,9,44
2024-04-01,4,40
2024-04-02,4,19
2024-04-01,7,77
2024-04-04,5,9
2024-04-03,5,22
2024-04-03,3,14
2024-04-07,2,49
2024-04-06,1,96
2024-04-05,5,2
2024-04-06,9,76
2024-04-06,7,82
2024-04-07,1,16
2024-04-03,5,31
2024-04-05,7,66
2024-04-05,10,61
2024-04-04,8,100
2024-04-02,4,88
2024-04-07,4,28
2024-04-06,5,27
2024-04-01,3,18
2024-04-03,6,15
2024-04-04,2,51
2024-04-07,1,45
2024-04-04,3,35
2024-04-01,4,63
2024-04-04,6,50
2024-04-01,3,63
2024-04-04,8,65
2024-04-06,9,57
2024-04-03,8,61
2024-04-04,6,18
2024-04-01,8,25
2024-04-07,4,63
2024-04-01,4,16
2024-04-02,6,24
2024-04-01,4,53
2024-04-04,5,12
2024-04-02,6,29
2024-04-07,2,61
2024-04-07,3,57
2024-04-06,7,39
2024-04-01,6,16
2024-04-04,10,24
2024-04-04,7,48
2024-04-01,1,17
2024-04-06,3,41
2024-04-02,3,58
2024-04-07,7,88
2024-04-06,1,72
2024-04-05,9,100
2024-04-02,10,5
2024-04-04,6,18
2024-04-07,7,68
2024-04-05,2,57
2024-04-06,6,32
2024-04-04,10,86
2024-04-06,1,14
2024-04-02,6,11
2024-04-02,9,32
2024-04-04,8,30
2024-04-03,5,42
2024-04-03,2,69
2024-04-02,8,43
2024-04-04,9,17
2024-04-01,6,62
2024-04-01,3,36
2024-04-04,9,77
2024-04-06,5,15
2024-04-06,9,94
2024-04-04,9,44
2024-04-05,5,23
2024-04-04,3,94
2024-04-01,9,20
2024-04-04,5,51
2024-04-03,1,69
2024-04-06,3,52
2024-04-05,4,68
2024-04-01,9,44
2024-04-01,9,14
2024-04-03,7,68
2024-04-04,3,18
2024-04-02,7,74
2024-04-04,5,33
2024-04-07,10,25
2024-04-07,6,53
2024-04-01,3,75
2024-04-06,8,31
2024-04-02,6,3
2024-04-05,9,72
2024-04-02,1,62
2024-04-02,3,61
2024-04-05,9,39
2024-04-03,4,71
2024-04-05,1,63
2024-04-05,3,60
2024-04-04,2,92
2024-04-04,10,62
2024-04-01,1,35
2024-04-02,9,3
2024-04-03,3,37
2024-04-03,6,35
2024-04-04,3,18
2024-04-07,4,66
2024-04-03,4,97
2024-04-05,5,40
2024-04-03,3,8
2024-04-07,6,98
2024-04-07,3,38
2024-04-07,8,32
2024-04-07,5,71
2024-04-07,2,62
2024-04-03,6,82
2024-04-01,10,55
2024-04-02,5,56
2024-04-02,10,22
2024-04-02,4,27
2024-04-01,6,69
2024-04-04,8,89
2024-04-01,6,48
2024-04-06,9,16
2024-04-02,4,32
2024-04-02,5,58
2024-04-04,4,80
2024-04-03,6,39
2024-04-01,8,100
2024-04-03,8,63
2024-04-04,2,37
2024-04-05,9,30
2024-04-02,9,25
2024-04-01,10,25
2024-04-03,8,39
2024-04-05,9,85
2024-04-03,4,10
2024-04-01,10,29
2024-04-04,2,18
2024-04-04,5,84
2024-04-04,10,34
2024-04-05,2,78
2024-04-02,9,38
2024-04-02,7,42
2024-04-06,4,71
2024-04-03,10,57
2024-04-03,4,6
2024-04-06,1,16
2024-04-05,7,39
2024-04-06,3,38
2024-04-04,10,8
2024-04-07,6,13
2024-04-05,2,29
2024-04-01,5,23
2024-04-05,5,50
2024-04-02,6,100
2024-04-05,6,69
2024-04-07,3,39
2024-04-04,2,98
2024-04-04,2,97
2024-04-07,10,75
2024-04-02,6,24
2024-04-03,2,74
2024-04-01,4,27
2024-04-01,3,16
2024-04-03,1,68
2024-04-06,6,11
2024-04-06,4,27
2024-04-03,8,8
2024-04-04,4,56
2024-04-06,1,40
2024-04-05,6,79
2024-04-05,3,76
2024-04-01,6,7
2024-04-02,8,58
2024-04-04,8,80
2024-04-07,7,58
2024-04-05,6,84
2024-04-06,7,44
2024-04-05,4,71
2024-04-02,3,85
2024-04-02,6,68
2024-04-03,7,64
2024-04-07,3,43
2024-04-07,1,49
2024-04-04,4,39
2024-04-03,1,31
2024-04-06,8,7
2024-04-04,4,22
2024-04-01,5,72
2024-04-01,7,72
2024-04-01,8,71
2024-04-01,1,50
2024-04-05,5,97
2024-04-03,5,61
2024-04-06,9,90
2024-04-04,9,97
2024-04-01,7,93
2024-04-04,5,46
2024-04-05,5,54
2024-04-05,5,9
2024-04-01,9,73
2024-04-07,2,63
2024-04-06,8,44
2024-04-04,4,93
2024-04-07,7,77
2024-04-03,7,63
2024-04-05,10,47
2024-04-04,1,82
2024-04-07,8,91
2024-04-04,7,32
2024-04-04,9,50
2024-04-06,8,98
2024-04-03,10,79
2024-04-03,10,55
2024-04-01,4,99
2024-04-03,6,56
2024-04-05,7,15
2024-04-02,2,22
2024-04-04,6,85
2024-04-03,1,4
2024-04-07,8,33
2024-04-02,4,21
2024-04-07,2,37
2024-04-01,8,28
2024-04-07,5,44
2024-04-07,8,94
2024-04-05,6,37
2024-04-05,1,29
2024-04-01,4,6
2024-04-02,6,15
2024-04-04,5,8
2024-04-06,2,26
2024-04-04,9,76
2024-04-02,1,70
2024-04-03,10,14
2024-04-06,9,85
2024-04-06,6,73
2024-04-07,6,79
2024-04-04,6,94
2024-04-05,5,42
2024-04-03,7,95
2024-04-06,7,66
2024-04-02,7,2
2024-04-04,7,38
2024-04-06,10,77
2024-04-06,9,40
2024-04-03,3,85
2024-04-06,1,84
2024-04-03,2,87
2024-04-06,9,41
2024-04-03,4,89
2024-04-04,8,27
2024-04-03,5,4
2024-04-02,4,37
2024-04-03,10,5
2024-04-06,8,45
2024-04-05,4,15
2024-04-06,9,92
2024-04-03,7,9
2024-04-01,10,53
2024-04-01,7,49
2024-04-01,6,95
2024-04-03,2,73
2024-04-07,8,97
2024-04-07,1,54
2024-04-06,4,10
2024-04-06,4,96
2024-04-04,5,13
2024-04-07,7,91
2024-04-06,2,83
2024-04-05,5,35
2024-04-04,2,83
2024-04-02,6,51
2024-04-05,4,13
2024-04-03,3,82
2024-04-02,6,78
2024-04-05,3,37
2024-04-06,5,69
2024-04-04,10,19
2024-04-02,5,57
2024-04-05,3,45
2024-04-05,10,62
2024-04-06,2,35
2024-04-01,8,41
2024-04-02,8,41
2024-04-05,8,82
2024-04-04,6,97
2024-04-04,10,52
2024-04-06,9,44
2024-04-01,7,12
2024-04-01,8,79
2024-04-04,7,7
2024-04-02,3,56
2024-04-04,10,54
2024-04-05,10,83
2024-04-04,10,14
2024-04-07,2,56
2024-04-03,7,5
2024-04-07,10,84
2024-04-05,9,46
2024-04-07,9,57
2024-04-01,2,66
2024-04-05,5,36
2024-04-05,4,51
2024-04-03,2,36
2024-04-01,9,52
2024-04-02,4,48
2024-04-06,3,64
2024-04-03,2,30
2024-04-07,1,54
2024-04-01,3,8
2024-04-04,1,29
2024-04-03,2,87
2024-04-07,5,90
2024-04-06,2,45
2024-04-05,1,68
2024-04-03,5,25
2024-04-02,10,100
2024-04-01,1,38
2024-04-05,6,18
2024-04-02,10,76
2024-04-02,10,22
2024-04-02,1,6
2024-04-07,10,93
2024-04-05,10,21
2024-04-04,3,95
2024-04-04,8,36
2024-04-07,2,29
2024-04-06,2,86
2024-04-02,7,47
2024-04-07,10,63
2024-04-02,1,38
2024-04-06,8,48
2024-04-06,3,62
2024-04-01,9,75
2024-04-05,1,51
2024-04-03,7,57
2024-04-03,2,22
2024-04-03,5,30
2024-04-01,8,54
2024-04-01,4,13
2024-04-07,6,7
2024-04-02,4,65
2024-04-05,5,41
2024-04-01,8,100
2024-04-02,5,63
2024-04-03,5,90
2024-04-07,2,18
2024-04-02,5,42
2024-04-04,6,20
2024-04-05,9,35
2024-04-02,7,89
2024-04-05,5,99
2024-04-06,1,52
2024-04-06,8,75
2024-04-07,9,42
2024-04-03,5,47
2024-04-06,4,10
2024-04-06,9,60
2024-04-07,9,91
2024-04-05,4,30
2024-04-03,9,56
2024-04-04,2,53
2024-04-05,8,14
2024-04-06,7,56
2024-04-06,8,41
2024-04-07,8,73
2024-04-06,8,71
2024-04-03,6,73
2024-04-01,3,84
2024-04-03,2,53
2024-04-01,4,70
2024-04-06,5,49
2024-04-07,10,75
2024-04-05,2,88
2024-04-06,4,79
2024-04-05,8,84
2024-04-05,4,30
2024-04-07,8,31
2024-04-01,6,73
2024-04-03,9,27
2024-04-05,5,69
2024-04-07,8,20
2024-04-03,1,46
2024-04-03,5,46
2024-04-01,10,50
2024-04-05,4,77
2024-04-01,2,53
2024-04-06,9,80
2024-04-07,3,13
2024-04-02,8,31
2024-04-04,2,53
2024-04-03,2,30
2024-04-02,7,8
2024-04-02,1,6
2024-04-01,2,55
2024-04-07,10,87
2024-04-02,8,54
2024-04-07,2,69
2024-04-02,9,24
2024-04-06,9,99
2024-04-04,2,80
2024-04-05,10,26
2024-04-02,1,60
2024-04-01,5,92
2024-04-03,7,86
2024-04-01,2,48
2024-04-06,3,81
2024-04-02,2,84
2024-04-02,8,24
2024-04-04,4,75
2024-04-01,7,88
2024-04-07,6,48
2024-04-04,9,51
2024-04-01,9,24
2024-04-02,5,65
2024-04-02,8,15
2024-04-01,6,45
2024-04-02,6,7
2024-04-04,1,85
2024-04-07,7,64
2024-04-04,8,2
2024-04-05,1,82
2024-04-02,6,3
2024-04-02,10,86
2024-04-03,8,8
2024-04-03,3,53
2024-04-03,3,25
2024-04-05,2,61
2024-04-01,2,85
2024-04-02,6,61
2024-04-01,4,54
2024-04-07,2,31
2024-04-05,4,63
2024-04-02,2,76
2024-04-06,10,32
2024-04-06,3,81
2024-04-06,4,68
2024-04-06,4,67
2024-04-04,4,30
2024-04-06,3,12
2024-04-02,10,81
2024-04-07,4,3
2024-04-06,6,17
2024-04-07,1,94
2024-04-03,9,80
2024-04-05,5,52
2024-04-01,5,96
2024-04-06,5,70
2024-04-01,6,48
2024-04-03,2,68
2024-04-07,9,30
2024-04-04,9,71
2024-04-02,8,95
2024-04-07,9,37
2024-04-03,3,72
2024-04-01,1,97
2024-04-02,6,9
2024-04-01,9,34
2024-04-05,9,14
2024-04-02,4,10
2024-04-03,5,64
2024-04-01,6,40
2024-04-05,3,3
2024-04-07,5,14
2024-04-03,10,12
2024-04-07,9,56
2024-04-07,10,51
2024-04-03,5,56
2024-04-04,1,56
2024-04-05,2,86
2024-04-07,2,80
2024-04-01,1,72
2024-04-05,4,1
2024-04-02,7,43
2024-04-02,10,36
2024-04-02,9,54
2024-04-03,6,64
2024-04-02,7,97
2024-04-03,3,22
2024-04-06,4,40
2024-04-02,5,67
2024-04-06,4,52
2024-04-06,1,57
2024-04-07,10,21
2024-04-07,3,34
2024-04-04,5,74
2024-04-02,4,70
2024-04-05,8,72
2024-04-07,7,98
2024-04-05,1,65
2024-04-04,1,23
2024-04-07,10,45
2024-04-05,5,64
2024-04-01,5,18
2024-04-04,5,100
2024-04-03,1,99
2024-04-06,3,23
2024-04-02,4,38
2024-04-03,4,98
2024-04-03,10,9
2024-04-03,1,47
2024-04-06,5,7
2024-04-03,2,70
2024-04-01,10,11
2024-04-06,3,72
2024-04-06,1,22
2024-04-01,4,33
2024-04-04,1,59
2024-04-02,5,27
2024-04-04,10,93
2024-04-04,3,72
2024-04-03,3,25
2024-04-02,4,47
2024-04-05,2,78
2024-04-01,6,79
2024-04-07,8,78
2024-04-03,10,47
2024-04-02,7,3
2024-04-03,7,85
2024-04-01,6,30
2024-04-01,10,37
2024-04-04,10,61
2024-04-01,2,13
2024-04-04,10,30
2024-04-07,4,99
2024-04-03,2,71
2024-04-07,1,35
2024-04-04,2,33
2024-04-07,1,30
2024-04-02,5,31
2024-04-07,6,42
2024-04-02,1,30
2024-04-05,4,87
2024-04-06,4,100
2024-04-06,10,98
2024-04-07,3,96
2024-04-05,10,87
2024-04-05,8,42
2024-04-06,10,43
2024-04-07,6,94
2024-04-04,9,35
2024-04-06,4,68
2024-04-02,2,13
2024-04-03,2,8
2024-04-07,9,97
2024-04-05,2,31
2024-04-02,5,43
2024-04-03,10,41
2024-04-01,5,12
2024-04-06,6,23
2024-04-06,5,67
2024-04-01,4,15
2024-04-03,1,60
2024-04-06,9,27
2024-04-03,10,53
2024-04-04,5,17
2024-04-02,10,76
2024-04-07,9,18
2024-04-03,5,35
2024-04-04,5,64
2024-04-01,10,10
2024-04-04,7,79
2024-04-05,6,92
2024-04-02,6,86
2024-04-01,5,88
2024-04-03,9,78
2024-04-03,6,21
2024-04-07,1,83
2024-04-07,4,27
2024-04-04,8,77
2024-04-07,6,97
2024-04-04,4,80
2024-04-04,5,14
2024-04-07,9,17
2024-04-07,1,40
2024-04-04,5,24
2024-04-05,5,56
2024-04-06,9,40
2024-04-01,5,95
2024-04-01,5,98
2024-04-07,1,89
2024-04-04,1,24
2024-04-05,1,11
2024-04-01,4,32
2024-04-01,10,7
2024-04-04,8,16
2024-04-07,8,85
2024-04-06,6,79
2024-04-06,5,5
2024-04-06,8,66
2024-04-02,2,11
2024-04-04,6,15
2024-04-02,2,15
2024-04-02,7,64
2024-04-03,10,18
2024-04-01,6,79
2024-04-02,8,18
2024-04-06,9,79
2024-04-01,9,51
2024-04-06,5,71
2024-04-04,8,85
2024-04-01,8,44
2024-04-01,9,25
2024-04-04,9,83
2024-04-05,5,62
2024-04-04,4,70
2024-04-02,7,68
2024-04-06,1,96
2024-04-03,9,61
2024-04-04,10,2
2024-04-06,9,5
2024-04-04,6,34
2024-04-03,8,83
2024-04-01,4,16
2024-04-06,6,5
2024-04-05,6,98
2024-04-03,5,51
2024-04-02,9,52
2024-04-03,7,5
2024-04-05,8,8
2024-04-01,8,79
2024-04-02,7,38
2024-04-02,6,67
2024-04-01,6,94
2024-04-01,9,38
2024-04-04,4,77
2024-04-04,9,26
2024-04-07,8,59
2024-04-01,2,63
2024-04-06,3,15
2024-04-01,2,65
2024-04-04,5,52
2024-04-06,10,26
2024-04-04,7,75
2024-04-04,5,93
2024-04-01,1,93
2024-04-07,4,15
2024-04-05,9,70
2024-04-07,5,50
2024-04-05,2,23
2024-04-07,3,90
2024-04-07,1,36
2024-04-07,5,70
2024-04-02,2,33
2024-04-02,7,35
2024-04-02,10,20
2024-04-07,3,71
2024-04-03,1,23
2024-04-07,7,34
2024-04-03,7,7
2024-04-02,5,89
2024-04-05,4,26
2024-04-06,10,81
2024-04-04,3,59
2024-04-03,1,62
2024-04-07,6,78
2024-04-04,8,99
2024-04-01,2,35
2024-04-01,4,82
2024-04-02,6,55
2024-04-03,10,75
2024-04-02,3,45
2024-04-06,7,21
2024-04-07,2,94
2024-04-02,10,14
2024-04-02,10,36
2024-04-04,2,15
2024-04-07,7,9
2024-04-06,2,41
2024-04-02,4,75
2024-04-04,9,33
2024-04-05,6,38
2024-04-05,9,59
2024-04-04,3,44
2024-04-06,10,56
2024-04-07,5,48
2024-04-07,1,47
2024-04-06,7,10
2024-04-01,10,21
2024-04-05,2,36
2024-04-05,3,100
2024-04-06,3,27
2024-04-04,10,82
2024-04-03,8,93
2024-04-07,5,99
2024-04-02,4,14
2024-04-06,4,65
2024-04-04,6,55
2024-04-04,5,41
2024-04-02,10,50
2024-04-07,1,21
2024-04-06,2,96
2024-04-05,6,26
2024-04-06,2,92
2024-04-06,1,75
2024-04-05,2,62
2024-04-01,10,77
2024-04-05,5,19
2024-04-04,7,1
2024-04-04,10,68
2024-04-04,9,14
2024-04-04,10,8
2024-04-07,1,25
2024-04-02,6,85
2024-04-04,7,16
2024-04-04,6,44
2024-04-02,4,43
2024-04-06,3,89
2024-04-03,5,94
2024-04-03,1,1
2024-04-01,6,93
2024-04-01,8,20
2024-04-06,2,17
2024-04-02,10,6
2024-04-01,4,49
2024-04-07,4,21
2024-04-05,6,34
2024-04-06,1,30
2024-04-02,3,8
2024-04-06,3,86
2024-04-07,4,98
2024-04-04,8,63
2024-04-02,1,43
2024-04-04,5,51
2024-04-05,3,4
2024-04-01,7,29
2024-04-02,4,55
2024-04-05,10,92
2024-04-06,5,88
2024-04-01,4,27
2024-04-01,9,38
2024-04-07,7,57
2024-04-02,4,33
2024-04-06,9,37
2024-04-05,7,8
2024-04-04,9,58
2024-04-05,5,92
2024-04-02,2,45
2024-04-06,1,30
2024-04-07,2,25
2024-04-05,1,27
2024-04-07,5,91
2024-04-05,9,64
2024-04-03,3,27
